tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
692568918515392513,2016-01-28 04:44:32,Twitter for iphone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10,Chester,,1.2,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden retriever,0.636845,True,labrador retriever,0.1633619999999999,True,pekinese,0.045554,True,1399,4046
692535307825213440,2016-01-28 02:30:58,Twitter for iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10.0,10,Amber,,1.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.4130899999999999,True,french bulldog,0.199865,True,chihuahua,0.0819906,True,1241,2917
692530551048294401,2016-01-28 02:12:04,Twitter for iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10.0,10,Cody,,1.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,siberian husky,0.4864279999999999,True,eskimo dog,0.448518,True,white wolf,0.0415061,False,371,1710
692417313023332352,2016-01-27 18:42:06,Twitter for iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10,Herschel,pupper,0.7,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.2089219999999999,False,mink,0.169945,False,polecat,0.144494,False,3149,8683
692187005137076224,2016-01-27 03:26:56,Twitter for iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12.0,10,None,,1.2,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,siberian husky,0.810592,True,malamute,0.119745,True,eskimo dog,0.0292647999999999,True,752,2346
692158366030913536,2016-01-27 01:33:08,Twitter for iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10.0,10,Edgar,,1.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,True,swing,0.0189067,False,toy poodle,0.0135443999999999,True,725,1981
692017291282812928,2016-01-26 16:12:33,Twitter for iphone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9.0,10,Kingsley,,0.9,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,tibetan terrier,0.247565,True,cocker spaniel,0.121377,True,bow tie,0.0993625,False,873,2681
691820333922455552,2016-01-26 03:09:55,Twitter for iphone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8.0,10,Brockly,,0.8,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,0.332756,False,sports car,0.129452,False,limousine,0.0739359,False,1500,3673
691756958957883396,2016-01-25 22:58:05,Twitter for iphone,THE BRITISH ARE COMING THE BRITISH ARE COMING 10/10 https://t.co/frGWV7IP6J,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,saint bernard,0.342571,True,boxer,0.289096,True,pembroke,0.0764633999999999,True,891,2610
691675652215414786,2016-01-25 17:35:00,Twitter for iphone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10.0,10,Richie,,1.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,chihuahua,0.182898,True,teddy,0.128077,False,west highland white terrier,0.0978748,True,461,1801
691483041324204033,2016-01-25 04:49:38,Twitter for iphone,When bae says they can't go out but you see them with someone else that same night. 5/10 &; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5.0,10,None,,0.5,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,True,black and tan coonhound,0.0774196,True,gordon setter,0.00982643,True,503,2209
691459709405118465,2016-01-25 03:16:56,Twitter for iphone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12.0,10,Leo,,1.2,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,shetland sheepdog,0.5512060000000001,True,collie,0.232544,True,border collie,0.0952182,True,1029,3746
691444869282295808,2016-01-25 02:17:57,Twitter for iphone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12.0,10,Bailey,,1.2,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,bernese mountain dog,0.767563,True,border collie,0.0858046,True,entlebucher,0.0437693,True,756,2441
691416866452082688,2016-01-25 00:26:41,Twitter for iphone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakeland terrier,0.530104,True,irish terrier,0.197314,True,airedale,0.0825146,True,6945,17918
691321916024623104,2016-01-24 18:09:23,Twitter for iphone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10,Molly,,1.1,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,rottweiler,0.508981,True,german shepherd,0.2078969999999999,True,kelpie,0.0943533,True,602,2392
691096613310316544,2016-01-24 03:14:07,Twitter for iphone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.4412689999999999,True,llama,0.2782699999999999,False,arabian camel,0.0635034999999999,False,797,2772
691090071332753408,2016-01-24 02:48:07,Twitter for iphone,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,307,1606
690959652130045952,2016-01-23 18:09:53,Twitter for iphone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11.0,10,None,,1.1,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden retriever,0.862964,True,labrador retriever,0.0448653,True,saluki,0.0124678,True,1121,3324
690938899477221376,2016-01-23 16:47:25,Twitter for iphone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,1762,3787
690932576555528194,2016-01-23 16:22:17,Twitter for iphone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10,Buddy,,1.2,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,0.526536,False,muzzle,0.0480888,False,scuba diver,0.0342261999999999,False,913,3034
690735892932222976,2016-01-23 03:20:44,Twitter for iphone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,10,Peaches,,1.3,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden retriever,0.883229,True,labrador retriever,0.109635,True,kuvasz,0.00279507,True,1159,3513
690728923253055490,2016-01-23 02:53:03,Twitter for iphone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,10,Vinscent,,0.8,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,True,golden retriever,0.291586,True,great pyrenees,0.0761892,True,470,2010
690690673629138944,2016-01-23 00:21:03,Twitter for iphone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10,Cedrick,,1.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath towel,0.1945319999999999,False,radiator,0.127776,False,maltese dog,0.0896246,True,755,2160
690649993829576704,2016-01-22 21:39:24,Twitter for iphone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10,Hazel,,1.1,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,0.215438,False,hyena,0.137928,False,mexican hairless,0.0981708,True,250,1202
690597161306841088,2016-01-22 18:09:28,Twitter for iphone,This is Lolo. She's America af. Behind in science &; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10,Lolo,,1.1,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,551,1790
690400367696297985,2016-01-22 05:07:29,Twitter for iphone,This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend 10/10 for Eriq 6/10 for friend https://t.co/PlEXTofdpf,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10,Eriq,,1.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,pembroke,0.426459,True,papillon,0.317368,True,shetland sheepdog,0.0776159999999999,True,407,1744
690374419777196032,2016-01-22 03:24:22,Twitter for iphone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10,Phred,,1.1,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.2863449999999999,True,labrador retriever,0.107144,True,ice bear,0.0850858,False,765,2984
690360449368465409,2016-01-22 02:28:52,Twitter for iphone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,True,french bulldog,0.0763587,True,brabancon griffon,0.0350069999999999,True,798,2462
690248561355657216,2016-01-21 19:04:15,Twitter for iphone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10,Maxwell,,1.1,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,370,1547
690021994562220032,2016-01-21 04:03:58,Twitter for iphone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10,Geoff,,1.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,930,2589
690015576308211712,2016-01-21 03:38:27,Twitter for iphone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10,None,pupper,1.2,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,siberian husky,0.0330837,True,eskimo dog,0.0166627,True,665,2315
690005060500217858,2016-01-21 02:56:40,Twitter for iphone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,samoyed,0.270287,True,great pyrenees,0.114027,True,teddy,0.0724748,False,1546,3396
689999384604450816,2016-01-21 02:34:07,Twitter for iphone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10,Covach,,1.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard poodle,0.444499,True,english springer,0.12983,True,pug,0.0738057,True,331,1310
689977555533848577,2016-01-21 01:07:23,Twitter for iphone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy hat,0.291081,False,labrador retriever,0.179625,True,sombrero,0.121493,False,411,1272
689905486972461056,2016-01-20 20:21:00,Twitter for iphone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10,Gizmo,pupper,1.1,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,pomeranian,0.943331,True,shetland sheepdog,0.0236750999999999,True,chow,0.00716495,True,625,2263
689877686181715968,2016-01-20 18:30:32,Twitter for iphone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10,Durg,,0.9,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,old english sheepdog,0.269155,True,tibetan terrier,0.111496,True,lakeland terrier,0.104939,True,1048,2807
689835978131935233,2016-01-20 15:44:48,Twitter for iphone,Meet Fynn &; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10,Fynn,,1.1,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,shetland sheepdog,0.298939,True,borzoi,0.0226155999999999,True,690,2025
689661964914655233,2016-01-20 04:13:20,Twitter for iphone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12.0,10,Luca,,1.2,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,italian greyhound,0.322818,True,whippet,0.246966,True,chihuahua,0.122541,True,851,3006
689659372465688576,2016-01-20 04:03:02,Twitter for iphone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8.0,10,Ricky,,0.8,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False,3498,9562
689623661272240129,2016-01-20 01:41:08,Twitter for iphone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10.0,10,Lucy,pupper,1.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy poodle,0.279604,True,mashed potato,0.208564,False,labrador retriever,0.0774808999999999,True,582,2049
689599056876867584,2016-01-20 00:03:21,Twitter for iphone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker spaniel,0.0731013999999999,True,chihuahua,0.0703229,True,5043,10810
689557536375177216,2016-01-19 21:18:22,Twitter for iphone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,eskimo dog,0.169482,True,siberian husky,0.161655,True,dingo,0.154414,False,407,1909
689517482558820352,2016-01-19 18:39:13,Twitter for iphone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12.0,10,Carl,,1.2,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,pembroke,0.799319,True,cardigan,0.1895369999999999,True,papillon,0.00338619,True,1302,3147
